sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-pqgnra85	19.86448568889922	1112.9232476210877	1151.0234678658956	96.68988328140267
nmdc:bsm-11-pqk7ft33	271.1067242271487	641.3040254752367	766.4462818925723	83.67240348425672
nmdc:bsm-11-pqse8846	80.52874984759427	698.5605745111033	841.9800441068423	82.9664051304356
nmdc:bsm-11-pqx0wb19	85.1163590486656	377.62838083283964	415.8188407625415	90.81560136629042
nmdc:bsm-11-prdv9791	54.42944269196611	77.36249988549912	90.98175925949445	85.0307803620822
nmdc:bsm-11-prxm8j18	186.4754649305533	228.32554048966702	270.50111009149873	84.40835618472488
nmdc:bsm-11-ps22cp92	66.59793454618841	75.21512730309257	84.36288883673967	89.15665210167235
nmdc:bsm-11-ps2m8r76	119.59077370699693	334.35764230484216	382.7118632226613	87.36537182029116
nmdc:bsm-11-ps52bx38	125.30368643536814	142.03528807283072	153.44596269078997	92.56371792527838
nmdc:bsm-11-psdvrs34	94.60029104639679	204.8674252430814	235.26342596754546	87.08001441386084
nmdc:bsm-11-pshszy81	80.53764096931474	120.80618003624714	151.93686462082542	79.51077596456383
nmdc:bsm-11-pst7e355	162.37264595913706	207.4795233030908	248.33175549577732	83.54933217818726
nmdc:bsm-11-pt3j2114	162.98796962668573	423.23870660196724	476.20836008861903	88.87679051312864
nmdc:bsm-11-pt7frj08	125.24952478813188	136.12861658619425	157.54520601869714	86.40606720209486
nmdc:bsm-11-ptk45339	38.666839238481614	70.87824490323939	91.65753031894951	77.32942907865569
nmdc:bsm-11-ptn0y635	100.27465876790656	333.73864004454026	376.81880658608156	88.56740539787789
nmdc:bsm-11-pv0a4k11	140.81754111698305	177.82256284983697	207.9398041860022	85.51636544332544
nmdc:bsm-11-pv0gc365	108.25229128130549	326.2989968869769	385.3573359764392	84.6743960537777
nmdc:bsm-11-pvrcre48	105.1308082680972	389.7698958612	456.5040033791706	85.38148471339001
nmdc:bsm-11-pw3a4h64	206.3661848074806	293.53024274169184	358.3249909149695	81.91732371001346
nmdc:bsm-11-pw3k9796	147.9686970505485	582.7045310032864	650.0377468861419	89.64164524208019
nmdc:bsm-11-pw465624	80.09209407820737	115.15244560165827	132.76433469263776	86.73447267916289
nmdc:bsm-11-pwm7h756	335.18965678205535	1141.4639847935082	1322.441471766462	86.31489628563965
nmdc:bsm-11-px1crq04	92.88609313564882	96.00645929803053	104.63988347643064	91.74939431163958
nmdc:bsm-11-px2e3e31	144.20962564955568	317.96394973840563	344.5594626882506	92.2812995056508
nmdc:bsm-11-pxa73s12	71.96307726025053	72.5232117462662	76.2526762298531	95.10907070022704
nmdc:bsm-11-pxj7hy55	167.70518608056813	333.02321021705285	377.2392471894005	88.2790464402162
nmdc:bsm-11-pxtg2f29	97.85401685121914	123.09442220913691	147.9120506869011	83.22136136811604
nmdc:bsm-11-py8ecb64	223.77931569252513	280.87527429503496	336.0206493446285	83.58869457661349
nmdc:bsm-11-pyedry20	172.04002026156093	306.1207289298762	344.14796971391746	88.95032249771734
nmdc:bsm-11-pyj8p164	175.70499807253742	576.8736560393367	647.3455911088768	89.11370741726617
nmdc:bsm-11-pyphdg29	68.63826532634559	73.75393090752996	81.55195439040274	90.43796860398668
nmdc:bsm-11-pyrcaq50	89.32268385148711	100.77192540389507	114.76292891860354	87.80877793330659
nmdc:bsm-11-pyvymx04	121.73653433638236	418.2939482297848	471.3317675195155	88.74724282454935
nmdc:bsm-11-pyyj1m81	78.36935025855766	273.10750054130835	311.28947670971843	87.73425411871045
nmdc:bsm-11-pyz53654	55.63901219148531	56.714572516262834	62.89025447155915	90.18022425384024
nmdc:bsm-11-pyzwfh90	142.79490151978607	292.8562975117463	386.45972366156667	75.77925449437224
nmdc:bsm-11-pz01bc67	192.04270113106668	294.62472244238535	371.3296524044147	79.34317136664053
nmdc:bsm-11-pz30sf08	144.59557138153687	432.24192371618943	510.2881419353925	84.7054611296289
nmdc:bsm-11-pz9hnn78	105.34230301519554	361.65760144902066	406.8818627976485	88.885161644298
nmdc:bsm-11-pze0gc20	86.56529545414557	281.84715916076783	327.3758326109603	86.09284225806098
nmdc:bsm-11-pzezjj26	240.69017734180068	427.79535249868536	480.4216495780704	89.04581066952248
nmdc:bsm-11-q0kq3j07	341.2950447763728	654.1176609449676	741.5808861781817	88.20584148494369
nmdc:bsm-11-q0xzmq29	198.54358645427948	247.39246622876388	286.0308153733798	86.49154319468059
nmdc:bsm-11-q1cqh843	77.87117907753675	119.05192996487898	136.5525648412693	87.18395740370508
nmdc:bsm-11-q1eryd84	88.74619556949891	373.3120648807692	413.46799910548833	90.28801882815745
nmdc:bsm-11-q1kss226	82.32269214455384	1322.382427537536	1332.1506426205501	99.26673344811826
nmdc:bsm-11-q1mvg141	71.66767754308312	78.86708654176829	90.57676832375584	87.07209144387588
nmdc:bsm-11-q1nk0x30	118.7467153485337	248.54355230008608	294.2102773325026	84.47820196953687
nmdc:bsm-11-q1q8na58	167.50678746568957	229.51218531202295	256.1111175025874	89.61430005462543
nmdc:bsm-11-q1qec368	165.21023303847915	431.57473159727186	492.58824315113026	87.61368903903399
nmdc:bsm-11-q1s43e08	177.5177762077888	196.96833400760707	226.38383237819454	87.00636080696512
nmdc:bsm-11-q1x8rc88	81.07595150781901	363.2441621942123	409.5316619592667	88.697455150694
nmdc:bsm-11-q35t8p62	204.770442794469	730.2229381859988	816.0052400733878	89.48753051148617
nmdc:bsm-11-q38zmc38	105.1308082680972	389.7698958612	456.5040033791706	85.38148471339001
nmdc:bsm-11-q3k79374	118.7467153485337	248.54355230008608	294.2102773325026	84.47820196953687
nmdc:bsm-11-q3nqvw55	73.34997555525489	212.91250632564734	248.84010725036407	85.56197338053343
nmdc:bsm-11-q3tsc458	112.44931732559975	174.6394214153361	217.7291492804172	80.20948136366202
nmdc:bsm-11-q3vax437	176.05789857778205	208.3250740687051	241.86096389698682	86.13422799283754
nmdc:bsm-11-q4141735	57.63624011990269	240.1388149446622	329.12237219286357	72.96338238712694
nmdc:bsm-11-q4hqh671	134.52871548322435	369.62112031288143	423.487690844114	87.28025118655435
nmdc:bsm-11-q4htkr18	171.84900818122958	287.33920350458044	355.52235972629313	80.82169676354393
nmdc:bsm-11-q4twk543	119.05131117772933	477.6018420047846	530.1178857754678	90.09351595563284
nmdc:bsm-11-q50rjw72	127.90749735895315	141.5560230982102	165.626128447197	85.46720522018327
nmdc:bsm-11-q51v3h46	79.78803871336915	112.78716111776423	128.84013176484262	87.54039566151789
nmdc:bsm-11-q53be480	71.83937121013115	72.42011998246674	78.76136920327885	91.94878239807427
nmdc:bsm-11-q59tga92	246.0805514258791	255.28869846563748	282.36412678030365	90.41116567341697
nmdc:bsm-11-q59xhn59	332.3221359671785	489.06591290235235	587.510773983496	83.24373518911686
nmdc:bsm-11-q5bwzr43	89.75345173432707	125.06569374243088	159.60667917711254	78.35868422752398
nmdc:bsm-11-q5mn2k97	87.47442697252063	94.82715023645511	109.11434755805954	86.90621568900255
nmdc:bsm-11-q61jb090	115.93399070626037	147.0752851723839	160.88055621845973	91.41893130495544
nmdc:bsm-11-q6a0e197	51.140968134079735	140.3648585360112	168.76005019736124	83.1742218444813
nmdc:bsm-11-q7007f72	200.76716216033694	238.92995787326606	277.6613263521195	86.05085951734748
nmdc:bsm-11-q71x3r53	144.33996472896783	166.76463475745604	191.00868755637524	87.30735595899863
nmdc:bsm-11-q7ddp474	104.52002795918855	132.19513221514364	145.30066154034807	90.98040629253074
nmdc:bsm-11-q7ham495	29.866998775020726	130.33033616024147	171.3203528971316	76.0740530569054
nmdc:bsm-11-q7k6mn24	99.84999061321415	201.06790940229604	225.87458290839945	89.01750113417434
nmdc:bsm-11-q7nra082	168.66214599522024	214.141803039702	239.37678597977308	89.45804922696081
nmdc:bsm-11-q84vp418	42.607435788378645	237.49798285620204	279.75050423123	84.8963555968772
nmdc:bsm-11-q85znk57	58.96558391310607	95.57749988763331	118.02837023086764	80.97841197051214
nmdc:bsm-11-q8av2916	163.49047544453137	207.1234889632395	243.85259264668116	84.93798926441657
nmdc:bsm-11-q8en7a42	71.41522763874349	171.15001736099998	196.24944153983512	87.21044810018458
nmdc:bsm-11-q8fxmk47	65.0123548971872	311.0448925666089	368.13083520744283	84.49302878726095
nmdc:bsm-11-q8hms608	140.8101307038515	315.55900469503047	365.1346309735322	86.42264467045435
nmdc:bsm-11-q8wjyy83	194.6507232177238	708.0732360619586	797.4872260818419	88.78803483045292
nmdc:bsm-11-q8yf2e18	127.38918345535605	139.64440366488247	155.17879175741592	89.98936135756382
nmdc:bsm-11-q8zjf902	5.2099605615187965	5.2099605615187965	10.90963824129554	47.75557581550114
nmdc:bsm-11-q93sz776	0.0	0.0	144.46502978552576	0.0
nmdc:bsm-11-q941nc16	205.98787267361521	243.07826121203237	276.6105928019406	87.87742318533762
nmdc:bsm-11-q982wp47	150.87261343086035	192.95639438018122	229.8547518922562	83.94709823994808
nmdc:bsm-11-q9e76575	221.09757806963046	689.1931911680571	770.6993072601543	89.4243947899924
nmdc:bsm-11-q9sjmw93	192.04270113106668	294.62472244238535	371.3296524044147	79.34317136664053
nmdc:bsm-11-q9zvdh52	43.395660392271594	130.84730113142365	186.94892872738615	69.99093389950826
nmdc:bsm-11-qatbmt08	326.69583031458285	484.8492273821224	576.2303054402454	84.1415702722704
nmdc:bsm-11-qaygw761	122.30848463377436	124.93392792454257	137.15021896202978	91.0927659248803
nmdc:bsm-11-qbc4ts86	101.48416575546597	110.1100867833017	123.4645213511128	89.1835853558017
nmdc:bsm-11-qbp9e558	79.12982215174807	182.57851319955034	212.61626934678662	85.87231530328314
nmdc:bsm-11-qbtf5g36	158.96914542940513	219.79288894137193	270.38136050436964	81.28995598341915
nmdc:bsm-11-qc2ycn67	128.70995536056515	559.9143882202407	618.8443033954862	90.47742463622791
nmdc:bsm-11-qc94nb40	97.25717589704604	105.8890750583059	122.66212193806136	86.32581385782233
nmdc:bsm-11-qccr5277	35.70997905244701	102.98140333292773	173.79332994102236	59.25509532953593
nmdc:bsm-11-qchgmd73	77.47836363581627	134.47577405706713	186.79684074061834	71.99038994658213
nmdc:bsm-11-qcwhnb27	89.48495634115842	386.2474910284279	446.2442309555955	86.55517858489968
nmdc:bsm-11-qczkkh39	187.18280308201145	199.86105902445283	235.14257321926712	84.99569273577916
nmdc:bsm-11-qd2p3138	79.64945522660469	429.63994948705385	476.654174695143	90.1366173414597
nmdc:bsm-11-qd6xf202	168.18798792097851	248.12192757707348	299.0898113384373	82.9590036740868
nmdc:bsm-11-qdaqqr65	130.4072032963978	204.69103044350197	219.35182773763412	93.31630948994514
nmdc:bsm-11-qdmx8h27	160.32333787970276	790.5871791643394	892.2217387251033	88.60882276798259
nmdc:bsm-11-qdrkx092	105.85991993953124	428.93098786033835	471.89216578568227	90.89597559776921
nmdc:bsm-11-qe00bf47	149.45471908085258	176.55235657563247	214.3697775909032	82.3587907585367
nmdc:bsm-11-qe371x90	229.30259712578896	278.0823219656106	328.8104146331174	84.57223664155877
nmdc:bsm-11-qe4q0v79	110.77234440562	266.2057679591677	370.81430417464816	71.78950891651381
nmdc:bsm-11-qejr7470	57.97858260190724	145.52462347403338	165.2963138375584	88.0386380648783
nmdc:bsm-11-qexh2n93	142.4263443098326	155.18970632273277	173.52971681006966	89.43119897590208
nmdc:bsm-11-qf0gdn40	105.85991993953124	428.93098786033835	471.89216578568227	90.89597559776921
nmdc:bsm-11-qf98ze18	189.07520968475293	394.33144881384925	449.54545102176957	87.7178153883162
nmdc:bsm-11-qfkkpj16	113.30796526882601	132.2830649641571	157.81128250346927	83.82357893913512
nmdc:bsm-11-qfrg4v48	152.4427765682611	426.286409831897	480.9142477442731	88.64083603914673
nmdc:bsm-11-qg3pws88	214.75161843477485	295.2563107392672	336.815822221077	87.66105724851275
nmdc:bsm-11-qg87dp66	119.38431996115331	228.50049057603525	267.6105016570947	85.38547222964613
nmdc:bsm-11-qg8s5w34	91.54903282607974	146.95632513327166	190.4359001529334	77.16839367748172
nmdc:bsm-11-qh9krr06	132.7045588802878	491.622271084355	541.0655203747857	90.86187394528812
nmdc:bsm-11-qha34k28	235.6235004706786	496.86952645272476	559.5610734366677	88.7962994639872
nmdc:bsm-11-qhewdm80	113.79635008918132	1739.1492233716724	1959.3473681285866	88.76165868601288
nmdc:bsm-11-qhgtry08	54.934022637518765	109.0254091823886	130.82777468361164	83.3350635566882
nmdc:bsm-11-qhqnfx26	162.11038870824743	204.9326619181094	254.974345764556	80.37383576908745
nmdc:bsm-11-qhve6m36	133.8399488828082	139.8258557237306	152.25951080365556	91.83390580049962
nmdc:bsm-11-qja6dq06	75.22597915407889	99.1936246117647	111.23815694276372	89.17230142783075
nmdc:bsm-11-qk5atx35	149.79392377410133	169.75461571135781	193.6971948223374	87.6391709580822
nmdc:bsm-11-qk73pn36	106.62894535067149	488.9284332684593	542.3922509603532	90.14296063462716
nmdc:bsm-11-qka5yb09	91.54903282607974	146.95632513327166	190.4359001529334	77.16839367748172
nmdc:bsm-11-qkgzxp64	128.43089304406948	143.15917106054343	159.54739166287536	89.72830553259038
nmdc:bsm-11-qkks8j25	107.8683973393865	142.03329599837411	157.38397138158138	90.24635402928729
nmdc:bsm-11-qmh6d611	84.53994510334562	106.1860092454518	124.0085373784002	85.62798295204091
nmdc:bsm-11-qmhar944	124.91599026291681	284.32971405917436	336.6309019089507	84.46334321858474
nmdc:bsm-11-qn22x641	251.62819787238007	387.87372604850356	440.0883340824261	88.13542555205677
nmdc:bsm-11-qn720m46	187.77743407295802	1126.1395390257567	1145.9017070355058	98.27540461032433
nmdc:bsm-11-qna8wp34	102.79727288536199	110.02525146701221	121.7478837631782	90.3713872193716
nmdc:bsm-11-qnjcpx82	73.23466603795215	109.87836377813467	125.50496551384869	87.54901714706283
nmdc:bsm-11-qnnjrr65	262.8120000051757	907.153636894061	924.946915574652	98.07629190594831
nmdc:bsm-11-qnqhq309	90.14347549426611	122.59372451894777	123.96977569582828	98.89001075531768
nmdc:bsm-11-qnwqm768	332.3221359671785	489.06591290235235	587.510773983496	83.24373518911686
nmdc:bsm-11-qp5c1398	79.78803871336915	112.78716111776423	128.84013176484262	87.54039566151789
nmdc:bsm-11-qpp1j108	263.9543923861685	477.1564731383363	531.7679258633026	89.73020935094817
nmdc:bsm-11-qpx49y95	98.78465636569777	107.71987762889466	120.98741926682611	89.03394938223191
nmdc:bsm-11-qq07h160	99.31743003849706	120.52464230751313	143.58019952915066	83.9423839100066
nmdc:bsm-11-qq1nf369	82.96729733117704	253.8145466305672	294.44940364661284	86.19971495516626
nmdc:bsm-11-qqbgge29	105.79926384190995	116.96498558834675	128.13397061604468	91.28335368520972
nmdc:bsm-11-qqzc7335	130.30192660127713	481.8899672745384	543.6661873416406	88.63710462312015
nmdc:bsm-11-qr15rb09	97.12281084796602	137.07836971728065	167.12522941058614	82.02135021787306
nmdc:bsm-11-qr4bwn46	86.73562782605998	300.68742507616395	486.1252415094172	61.85390088828354
nmdc:bsm-11-qr6pqr07	122.55613257733289	376.35968324363654	420.0319346982494	89.60263545532867
nmdc:bsm-11-qrffcr64	332.0054799665412	374.5845490520446	425.0864849366703	88.11960914444282
nmdc:bsm-11-qrvjw411	86.7075231839555	104.25845840342431	121.16479571533411	86.04682390450297
nmdc:bsm-11-qrxnyr60	184.174343361285	237.5832470184802	282.2056862044055	84.18797303977615
nmdc:bsm-11-qryyba37	115.74459456361775	145.6966039582294	173.81935827115137	83.82070064425645
nmdc:bsm-11-qrzdqz78	94.592458746338	101.13615589559672	110.89929245215811	91.19639418729997
nmdc:bsm-11-qs0hz846	137.2782400864086	328.06670082425126	369.60534471997624	88.76135194224643
nmdc:bsm-11-qs22yb52	167.79634170033853	202.3349198702988	215.0737648725007	94.07698795352668
nmdc:bsm-11-qs4g4615	67.85851679587797	241.76459901588893	286.5539021039378	84.3696760856521
nmdc:bsm-11-qs7wv214	57.37953360796035	94.24370720547405	110.27805775034783	85.46007168427556
nmdc:bsm-11-qsf0r717	76.4168858098894	221.20733482519358	255.67884094223035	86.51765394821018
nmdc:bsm-11-qsxn5283	126.14392289618763	438.441325575623	478.51318506342443	91.6257564600879
nmdc:bsm-11-qt1anb33	102.73418616054711	426.4614011280638	476.35357151553745	89.5262314862593
nmdc:bsm-11-qt8rqz25	77.31113878260113	95.52302451401005	116.79970454810413	81.78361827505202
nmdc:bsm-11-qtb1qh75	130.17659351110515	571.2483110540771	635.4411383084641	89.8979113273548
nmdc:bsm-11-qtr7se10	79.89556865978149	220.1773471058559	244.1512419645382	90.18071967777891
nmdc:bsm-11-qtrtxr10	146.2611874839741	480.6965562193141	536.2267288308655	89.6442736577821
nmdc:bsm-11-qttnp508	150.87261343086035	192.95639438018122	229.8547518922562	83.94709823994808
nmdc:bsm-11-qtx4rv47	94.62644047415885	117.68731016169112	132.72900554247872	88.6673637617411
nmdc:bsm-11-qv5c7702	257.7868973810414	435.858441151429	486.1685713930679	89.65171070242567
nmdc:bsm-11-qv5tg286	121.72233235742249	145.65157681626786	172.1442223764262	84.61020347100171
nmdc:bsm-11-qv6jtz98	208.20259633931647	429.16928983640446	450.7042197577671	95.22193736439019
nmdc:bsm-11-qv9rty67	127.38918345535605	139.64440366488247	155.17879175741592	89.98936135756382
nmdc:bsm-11-qvbtbz27	271.71056388109014	415.29012571113026	491.3354840825549	84.52272208399111
nmdc:bsm-11-qvc43044	100.67745119327259	137.36924260658017	175.42689419107325	78.30569151897481
nmdc:bsm-11-qvjk7658	129.54946546331868	384.70692118353855	441.7743549093723	87.08222125353093
nmdc:bsm-11-qvm3bq92	108.41992838440207	255.97413877889718	290.9079422166991	87.99145765096385
nmdc:bsm-11-qvp2b625	169.67779765476317	260.8847095825069	319.03077636291886	81.77415124543755
nmdc:bsm-11-qvsfst72	158.3698538565522	169.28246797704088	195.56502755907022	86.56070570997633
nmdc:bsm-11-qw07z084	347.23851461146097	642.7600327906141	737.1667339089898	87.19330420436049
nmdc:bsm-11-qw4kk090	90.33364489240162	299.1917683321466	345.9058055034907	86.4951566501324
nmdc:bsm-11-qwh4e889	221.0263947422999	261.9738190130392	305.5226530406574	85.746119446723
nmdc:bsm-11-qwmb0d58	269.5923163103076	445.06687675755046	527.0029286247088	84.45244847481541
nmdc:bsm-11-qwr0f267	238.6149881813356	313.9497083157996	365.7987038285645	85.82581212833809
nmdc:bsm-11-qwtwfm47	139.2306698727738	234.14561694107718	259.7776032407097	90.1331038627368
nmdc:bsm-11-qww7kr57	118.6968191877015	505.3706065468811	565.3342123655846	89.3932465951792
nmdc:bsm-11-qy5nfd32	176.5936718965382	513.1850659725786	561.7998350827689	91.34660317174568
nmdc:bsm-11-qy9hxg28	159.2236671067014	181.56462971112742	204.61038817380944	88.73676030412227
nmdc:bsm-11-qyqzzz25	80.21909430583054	119.79928865091688	135.37146346425428	88.49670793619711
nmdc:bsm-11-qyt0ma23	209.358922861882	415.97568195603054	472.3229684261049	88.07017861997328
nmdc:bsm-11-qytmjx22	100.40325099442954	220.33303503899702	245.37134538129018	89.79574803105662
nmdc:bsm-11-qyvq7636	109.25633500979103	230.38344981280792	288.8386954402175	79.7619756112254
nmdc:bsm-11-qyx9ge69	188.59768967815086	222.11392473250538	259.6298701960537	85.55021984364936
nmdc:bsm-11-qz1mq589	91.68041884271055	143.11297108144134	171.10197881520867	83.64191464787461
nmdc:bsm-11-qzajt141	201.64516497728212	500.87016187480526	567.1800245846584	88.30885083472194
nmdc:bsm-11-qzk1pe37	144.56550690225927	622.521598612903	701.5017267408157	88.74127815837957
nmdc:bsm-11-r0247k40	94.14088918734656	205.80368593992077	237.08165457699866	86.80709028588312
nmdc:bsm-11-r09xe409	95.76608895051905	138.49985811175875	175.46875832392118	78.93134905307953
nmdc:bsm-11-r0k8jt09	99.09461495442193	369.9166437383286	403.74705365766266	91.62088995749828
